frame_id,agent_id,pos_x,pos_y,scene_id,label,time,heading,velocity
125.0,2,8.835598352799993,3.944287932160002,0,pedestrian,5.0,0.05174817662014374,1.2562466479925358
127.5,2,8.961054851633326,3.9507858784822245,0,pedestrian,5.1,0.05174817662014374,1.2562466479925358
130.0,2,9.08651135046666,3.957283824804447,0,pedestrian,5.2,0.05174817662014374,1.2562466479925247
132.5,2,9.211967849299992,3.9637817711266687,0,pedestrian,5.3,0.051748176620140945,1.2562466479925174
135.0,2,9.337424348133325,3.970279717448891,0,pedestrian,5.4,0.05174817662014374,1.2562466479925247
137.5,2,9.462880846966659,3.9767776637711134,0,pedestrian,5.5,0.05174817662014374,1.2562466479925358
140.0,2,9.588337345799992,3.9832756100933358,0,pedestrian,5.6,0.05174817662014374,1.2562466479925358
142.5,2,9.713793844633326,3.9897735564155576,0,pedestrian,5.7,0.05174817662014022,1.2562466479925243
145.0,2,9.83925034346666,3.99627150273778,0,pedestrian,5.8,0.05174817662014374,1.2562466479925358
147.5,2,9.964706842299993,4.002769449060002,0,pedestrian,5.9,0.05174817662014374,1.2562466479925247
150.0,2,10.090163341133325,4.009267395382224,0,pedestrian,6.0,0.051748176620140945,1.2562466479925174
152.5,2,10.215619839966658,4.015765341704447,0,pedestrian,6.1,0.051748176620147274,1.2562466479925358
155.0,2,10.341076338799992,4.022263288026669,0,pedestrian,6.2,0.05174817662014022,1.2562466479925243
157.5,2,10.466532837633325,4.028761234348891,0,pedestrian,6.3,0.05174817662014022,1.2562466479925356
160.0,2,10.591989336466657,4.0352591806711136,0,pedestrian,6.4,0.05174817662014801,1.256246647992507
162.5,2,10.712254531899992,4.0429823381800025,0,pedestrian,6.5,0.06412966877779432,1.2051292210599454
165.0,2,10.829058858399991,4.051522303146669,0,pedestrian,6.6,0.07298356866345525,1.1711610346468282
167.5,2,10.945863184899991,4.060062268113335,0,pedestrian,6.7,0.07298356866345414,1.1711610346468355
170.0,2,11.062667511399992,4.068602233080002,0,pedestrian,6.8,0.07298356866345414,1.171161034646846
172.5,2,11.17947183789999,4.077142198046669,0,pedestrian,6.9,0.07298356866346281,1.1711610346468184
175.0,2,11.296276164399991,4.0856821630133355,0,pedestrian,7.0,0.07298356866345414,1.171161034646846
177.5,2,11.413080490899992,4.094222127980002,0,pedestrian,7.1,0.07298356866345414,1.171161034646846
180.0,2,11.52988481739999,4.102762092946669,0,pedestrian,7.2,0.07298356866346281,1.1711610346468184
182.5,2,11.64668914389999,4.111302057913336,0,pedestrian,7.3,0.07298356866345414,1.171161034646846
185.0,2,11.763493470399991,4.119842022880002,0,pedestrian,7.4,0.07298356866345414,1.1711610346468355
187.5,2,11.88029779689999,4.1283819878466685,0,pedestrian,7.5,0.07298356866345525,1.1711610346468282
190.0,2,11.99710212339999,4.136921952813336,0,pedestrian,7.6,0.0729835686634617,1.1711610346468466
192.5,2,12.113906449899991,4.145461917780002,0,pedestrian,7.7,0.07298356866345414,1.1711610346468355
195.0,2,12.23071077639999,4.154001882746669,0,pedestrian,7.8,0.07298356866345525,1.1711610346468282
197.5,2,12.34751510289999,4.162541847713335,0,pedestrian,7.9,0.07298356866345414,1.1711610346468355
200.0,2,12.46431942939999,4.171081812680002,0,pedestrian,8.0,0.0729835686634617,1.1711610346468466
202.5,2,12.58112375589999,4.179621777646669,0,pedestrian,8.1,0.07298356866345525,1.1711610346468282
205.0,2,12.69792808239999,4.188161742613335,0,pedestrian,8.2,0.07298356866345414,1.171161034646846
207.5,2,12.816325195170444,4.205680842102275,0,pedestrian,8.3,0.14690302627501858,1.1968623629842574
210.0,2,12.935784165454535,4.22918603127273,0,pedestrian,8.4,0.19428180653442073,1.217494948625017
212.5,2,13.055243135738626,4.252691220443184,0,pedestrian,8.5,0.19428180653442073,1.217494948625017
215.0,2,13.174702106022718,4.276196409613639,0,pedestrian,8.6,0.19428180653442073,1.217494948625017
217.5,2,13.294161076306809,4.299701598784093,0,pedestrian,8.7,0.19428180653442073,1.217494948625017
220.0,2,13.4136200465909,4.323206787954548,0,pedestrian,8.8,0.19428180653442073,1.2174949486249953
222.5,2,13.53307901687499,4.346711977125002,0,pedestrian,8.9,0.19428180653442356,1.2174949486249995
225.0,2,13.65253798715908,4.370217166295457,0,pedestrian,9.0,0.19428180653442073,1.217494948625017
227.5,2,13.771996957443172,4.393722355465911,0,pedestrian,9.1,0.19428180653442073,1.217494948625017
230.0,2,13.891455927727263,4.417227544636366,0,pedestrian,9.2,0.19428180653442073,1.217494948625017
232.5,2,14.010914898011354,4.44073273380682,0,pedestrian,9.3,0.19428180653442073,1.2174949486249953
235.0,2,14.130373868295445,4.464237922977276,0,pedestrian,9.4,0.1942818065344279,1.2174949486250188
237.5,2,14.249832838579536,4.48774311214773,0,pedestrian,9.5,0.19428180653442073,1.217494948625017
240.0,2,14.369291808863625,4.511248301318185,0,pedestrian,9.6,0.19428180653442356,1.2174949486249995
242.5,2,14.488750779147717,4.534753490488639,0,pedestrian,9.7,0.19428180653442073,1.217494948625017
245.0,2,14.608209749431808,4.558258679659094,0,pedestrian,9.8,0.19428180653442073,1.2174949486249953
247.5,2,14.727668719715899,4.581763868829548,0,pedestrian,9.9,0.19428180653442073,1.217494948625017
250.0,2,14.84712768999999,4.605269058000003,0,pedestrian,10.0,0.19428180653442073,1.217494948625017
252.5,2,14.952807794928562,4.649962605271432,0,pedestrian,10.1,0.4001020704485579,1.1474231017988756
255.0,2,15.058487899857132,4.694656152542859,0,pedestrian,10.2,0.4001020704485568,1.1474231017988556
257.5,2,15.164168004785704,4.739349699814288,0,pedestrian,10.3,0.4001020704485579,1.1474231017988552
260.0,2,15.269848109714275,4.784043247085717,0,pedestrian,10.4,0.4001020704485639,1.147423101798859
262.5,2,15.375528214642847,4.8287367943571455,0,pedestrian,10.5,0.4001020704485579,1.1474231017988756
265.0,2,15.481208319571417,4.873430341628573,0,pedestrian,10.6,0.4001020704485568,1.1474231017988556
267.5,2,15.586888424499989,4.918123888900002,0,pedestrian,10.7,0.4001020704485579,1.1474231017988756
270.0,2,15.692568529428561,4.962817436171431,0,pedestrian,10.8,0.4001020704485579,1.1474231017988552
272.5,2,15.798248634357131,5.007510983442859,0,pedestrian,10.9,0.4001020704485568,1.1474231017988556
275.0,2,15.903928739285703,5.052204530714287,0,pedestrian,11.0,0.4001020704485579,1.1474231017988756
277.5,2,16.009608844214274,5.096898077985716,0,pedestrian,11.1,0.4001020704485639,1.147423101798859
280.0,2,16.115288949142844,5.141591625257145,0,pedestrian,11.2,0.4001020704485639,1.147423101798859
282.5,2,16.220969054071418,5.186285172528573,0,pedestrian,11.3,0.40010207044854473,1.1474231017988679
285.0,2,16.326649158999988,5.230978719800001,0,pedestrian,11.4,0.4001020704485639,1.147423101798859
287.5,2,16.41425240387499,5.2752962710250015,0,pedestrian,11.5,0.4683480052362812,0.9817522018926212
290.0,2,16.501855648749988,5.319613822250002,0,pedestrian,11.6,0.4683480052362975,0.9817522018925895
292.5,2,16.589458893624986,5.363931373475001,0,pedestrian,11.7,0.46834800523628944,0.9817522018925856
295.0,2,16.677062138499988,5.408248924700001,0,pedestrian,11.8,0.4683480052362812,0.9817522018926038
297.5,2,16.76466538337499,5.452566475925002,0,pedestrian,11.9,0.4683480052362812,0.9817522018926212
300.0,2,16.852268628249988,5.496884027150001,0,pedestrian,12.0,0.46834800523628944,0.9817522018925856
302.5,2,16.939871873124986,5.541201578375001,0,pedestrian,12.1,0.4683480052362975,0.9817522018925895
0.0,3,2.5956516659999953,3.7849455852000022,0,pedestrian,0.0,0.13412839288318013,0.0
2.5,3,2.733068520705878,3.80348841849412,0,pedestrian,0.1,0.13412839288318013,1.3866228262880667
5.0,3,2.87048537541176,3.8220312517882373,0,pedestrian,0.2,0.13412839288317738,1.3866228262880615
7.5,3,3.0079022301176424,3.840574085082355,0,pedestrian,0.3,0.13412839288318013,1.386622826288067
10.0,3,3.145319084823525,3.859116918376473,0,pedestrian,0.4,0.13412839288318013,1.3866228262880662
12.5,3,3.2827359395294073,3.87765975167059,0,pedestrian,0.5,0.13412839288317693,1.3866228262880664
15.0,3,3.42015279423529,3.896202584964708,0,pedestrian,0.6,0.13412839288318013,1.386622826288067
17.5,3,3.557569648941172,3.9147454182588257,0,pedestrian,0.7,0.13412839288318054,1.3866228262880627
20.0,3,3.6949865036470544,3.933288251552943,0,pedestrian,0.8,0.13412839288317693,1.3866228262880649
22.5,3,3.832403358352937,3.951831084847061,0,pedestrian,0.9,0.13412839288318013,1.386622826288067
25.0,3,3.969820213058819,3.9703739181411786,0,pedestrian,1.0,0.13412839288318054,1.3866228262880627
27.5,3,4.107237067764702,3.988916751435296,0,pedestrian,1.1,0.13412839288317652,1.3866228262880693
30.0,3,4.244653922470584,4.007459584729414,0,pedestrian,1.2,0.1341283928831837,1.3866228262880649
32.5,3,4.382070777176466,4.026002418023531,0,pedestrian,1.3,0.13412839288317738,1.3866228262880604
35.0,3,4.5142248587234,4.0392256683404275,0,pedestrian,1.4,0.0997274056625624,1.32813988790553
37.5,3,4.63848478053191,4.044469544191491,0,pedestrian,1.5,0.042175837028313665,1.2437052063008471
40.0,3,4.762744702340421,4.049713420042555,0,pedestrian,1.6,0.042175837028313366,1.243705206300856
42.5,3,4.887004624148932,4.054957295893619,0,pedestrian,1.7,0.042175837028313366,1.243705206300859
45.0,3,5.0112645459574425,4.060201171744683,0,pedestrian,1.8,0.042175837028313366,1.243705206300856
47.5,3,5.135524467765952,4.065445047595746,0,pedestrian,1.9,0.042175837028313665,1.24370520630085
50.0,3,5.259784389574463,4.07068892344681,0,pedestrian,2.0,0.042175837028313366,1.243705206300856
52.5,3,5.384044311382974,4.075932799297874,0,pedestrian,2.1,0.042175837028313366,1.243705206300856
55.0,3,5.508304233191485,4.081176675148938,0,pedestrian,2.2,0.042175837028313366,1.243705206300856
57.5,3,5.632564154999995,4.086420551000002,0,pedestrian,2.3,0.042175837028313366,1.2437052063008616
60.0,3,5.756824076808505,4.091664426851066,0,pedestrian,2.4,0.0421758370283208,1.2437052063008476
62.5,3,5.881083998617016,4.09690830270213,0,pedestrian,2.5,0.042175837028313366,1.243705206300856
65.0,3,6.005343920425527,4.102152178553194,0,pedestrian,2.6,0.042175837028313366,1.243705206300856
67.5,3,6.129603842234037,4.107396054404258,0,pedestrian,2.7,0.042175837028313665,1.2437052063008471
70.0,3,6.253863764042547,4.112639930255321,0,pedestrian,2.8,0.042175837028313366,1.2437052063008616
72.5,3,6.378123685851058,4.117883806106385,0,pedestrian,2.9,0.042175837028313366,1.243705206300856
75.0,3,6.502383607659569,4.123127681957449,0,pedestrian,3.0,0.042175837028313366,1.243705206300856
77.5,3,6.62664352946808,4.128371557808513,0,pedestrian,3.1,0.042175837028313366,1.243705206300856
80.0,3,6.75090345127659,4.1336154336595765,0,pedestrian,3.2,0.042175837028313366,1.243705206300856
82.5,3,6.880133769957441,4.146674627204257,0,pedestrian,3.3,0.10071174695490481,1.2988848217756526
85.0,3,7.012677686553186,4.164944032544683,0,pedestrian,3.4,0.13697352041785607,1.3379708889969384
87.5,3,7.14522160314893,4.183213437885109,0,pedestrian,3.5,0.13697352041786356,1.337970888996931
90.0,3,7.2777655197446744,4.201482843225534,0,pedestrian,3.6,0.136973520417857,1.3379708889969295
92.5,3,7.41030943634042,4.2197522485659595,0,pedestrian,3.7,0.13697352041785607,1.3379708889969384
95.0,3,7.542853352936164,4.238021653906385,0,pedestrian,3.8,0.136973520417857,1.3379708889969355
97.5,3,7.675397269531908,4.256291059246811,0,pedestrian,3.9,0.13697352041786356,1.337970888996931
100.0,3,7.807941186127653,4.274560464587236,0,pedestrian,4.0,0.13697352041785607,1.3379708889969384
102.5,3,7.940485102723398,4.292829869927662,0,pedestrian,4.1,0.136973520417857,1.3379708889969355
105.0,3,8.073029019319142,4.311099275268088,0,pedestrian,4.2,0.13697352041786356,1.337970888996925
107.5,3,8.205572935914887,4.329368680608513,0,pedestrian,4.3,0.13697352041785607,1.3379708889969444
110.0,3,8.338116852510632,4.3476380859489385,0,pedestrian,4.4,0.13697352041785607,1.3379708889969326
112.5,3,8.470660769106376,4.365907491289364,0,pedestrian,4.5,0.13697352041785787,1.3379708889969268
115.0,3,8.60320468570212,4.38417689662979,0,pedestrian,4.6,0.13697352041786265,1.3379708889969455
117.5,3,8.735748602297866,4.402446301970215,0,pedestrian,4.7,0.13697352041785607,1.3379708889969326
120.0,3,8.868292518893611,4.420715707310641,0,pedestrian,4.8,0.13697352041785607,1.3379708889969444
122.5,3,9.000836435489354,4.438985112651066,0,pedestrian,4.9,0.13697352041785787,1.337970888996915
125.0,3,9.1333803520851,4.457254517991492,0,pedestrian,5.0,0.13697352041786265,1.3379708889969455
127.5,3,9.265924268680845,4.4755239233319175,0,pedestrian,5.1,0.13697352041785607,1.3379708889969444
130.0,3,9.38760694766666,4.4904156682000025,0,pedestrian,5.2,0.12177624592586243,1.225905315690444
132.5,3,9.506574317249992,4.504462997950003,0,pedestrian,5.3,0.11753295797191318,1.1979383330824067
135.0,3,9.625541686833326,4.518510327700002,0,pedestrian,5.4,0.11753295797190408,1.1979383330824127
137.5,3,9.744509056416659,4.532557657450003,0,pedestrian,5.5,0.11753295797191318,1.1979383330824067
140.0,3,9.863476425999993,4.546604987200002,0,pedestrian,5.6,0.11753295797190408,1.1979383330824234
142.5,3,9.982443795583325,4.560652316950002,0,pedestrian,5.7,0.11753295797191318,1.197938333082396
145.0,3,10.10141116516666,4.574699646700003,0,pedestrian,5.8,0.11753295797191145,1.1979383330824245
147.5,3,10.220378534749992,4.588746976450002,0,pedestrian,5.9,0.11753295797190581,1.1979383330823952
150.0,3,10.339345904333326,4.6027943062000025,0,pedestrian,6.0,0.11753295797191145,1.1979383330824245
152.5,3,10.458313273916659,4.616841635950003,0,pedestrian,6.1,0.11753295797191318,1.1979383330824067
155.0,3,10.577280643499993,4.630888965700002,0,pedestrian,6.2,0.11753295797190408,1.1979383330824127
157.5,3,10.696248013083325,4.644936295450003,0,pedestrian,6.3,0.11753295797191318,1.1979383330824067
160.0,3,10.81521538266666,4.658983625200002,0,pedestrian,6.4,0.11753295797190408,1.1979383330824127
162.5,3,10.934182752249992,4.673030954950002,0,pedestrian,6.5,0.11753295797191318,1.1979383330824067
165.0,3,11.053150121833326,4.687078284700003,0,pedestrian,6.6,0.11753295797191145,1.1979383330824245
167.5,3,11.172117491416659,4.701125614450002,0,pedestrian,6.7,0.11753295797190581,1.1979383330823952
170.0,3,11.291084860999993,4.7151729442000025,0,pedestrian,6.8,0.11753295797191145,1.1979383330824245
172.5,3,11.410052230583325,4.729220273950002,0,pedestrian,6.9,0.11753295797190581,1.1979383330823952
175.0,3,11.52901960016666,4.743267603700002,0,pedestrian,7.0,0.11753295797191145,1.1979383330824245
177.5,3,11.642795666349992,4.758991484845002,0,pedestrian,7.1,0.1373303570574971,1.148574493640538
180.0,3,11.753110863599993,4.775833066920002,0,pedestrian,7.2,0.15149804827166555,1.1159337628683654
182.5,3,11.863426060849992,4.7926746489950025,0,pedestrian,7.3,0.15149804827166793,1.1159337628683579
185.0,3,11.973741258099992,4.809516231070002,0,pedestrian,7.4,0.15149804827166008,1.1159337628683466
187.5,3,12.084056455349991,4.826357813145002,0,pedestrian,7.5,0.15149804827166793,1.1159337628683579
190.0,3,12.194371652599992,4.843199395220002,0,pedestrian,7.6,0.15149804827166555,1.1159337628683754
192.5,3,12.304686849849992,4.860040977295002,0,pedestrian,7.7,0.15149804827166793,1.1159337628683481
195.0,3,12.415002047099991,4.876882559370002,0,pedestrian,7.8,0.15149804827166793,1.1159337628683579
197.5,3,12.525317244349992,4.893724141445001,0,pedestrian,7.9,0.15149804827165766,1.1159337628683643
200.0,3,12.635632441599991,4.910565723520001,0,pedestrian,8.0,0.15149804827166793,1.1159337628683579
202.5,3,12.74594763884999,4.927407305595001,0,pedestrian,8.1,0.15149804827166793,1.1159337628683579
205.0,3,12.856262836099992,4.9442488876700015,0,pedestrian,8.2,0.15149804827166555,1.1159337628683754
207.5,3,12.966578033349991,4.961090469745002,0,pedestrian,8.3,0.15149804827166793,1.1159337628683381
210.0,3,13.07689323059999,4.977932051820001,0,pedestrian,8.4,0.15149804827166008,1.1159337628683565
212.5,3,13.187208427849992,4.994773633895001,0,pedestrian,8.5,0.15149804827166555,1.1159337628683754
215.0,3,13.297523625099991,5.011615215970001,0,pedestrian,8.6,0.15149804827166793,1.1159337628683579
217.5,3,13.396512342204536,5.02879122319091,0,pedestrian,8.7,0.1718042343742794,1.004678124478503
220.0,3,13.487950072545445,5.046190180509092,0,pedestrian,8.8,0.18803413979333714,0.9307836615270166
222.5,3,13.579387802886355,5.0635891378272735,0,pedestrian,8.9,0.1880341397933242,0.9307836615270489
225.0,3,13.670825533227264,5.080988095145456,0,pedestrian,9.0,0.18803413979333714,0.9307836615270332
227.5,3,13.762263263568173,5.098387052463638,0,pedestrian,9.1,0.18803413979333714,0.9307836615270332
230.0,3,13.853700993909081,5.115786009781819,0,pedestrian,9.2,0.18803413979332778,0.9307836615270315
232.5,3,13.94513872424999,5.133184967100001,0,pedestrian,9.3,0.18803413979333714,0.9307836615270166
235.0,3,14.0365764545909,5.150583924418183,0,pedestrian,9.4,0.18803413979333358,0.9307836615270505
237.5,3,14.128014184931809,5.167982881736365,0,pedestrian,9.5,0.18803413979333714,0.9307836615270332
240.0,3,14.219451915272717,5.185381839054546,0,pedestrian,9.6,0.18803413979332778,0.9307836615270315
242.5,3,14.310889645613626,5.202780796372728,0,pedestrian,9.7,0.18803413979333714,0.9307836615270332
245.0,3,14.402327375954536,5.2201797536909105,0,pedestrian,9.8,0.18803413979333358,0.930783661527034
247.5,3,14.493765106295445,5.237578711009092,0,pedestrian,9.9,0.18803413979332778,0.9307836615270315
250.0,3,14.585202836636354,5.254977668327274,0,pedestrian,10.0,0.18803413979333714,0.9307836615270332
252.5,3,14.676640566977262,5.272376625645456,0,pedestrian,10.1,0.18803413979333714,0.9307836615270332
255.0,3,14.768078297318173,5.289775582963638,0,pedestrian,10.2,0.18803413979333358,0.9307836615270505
257.5,3,14.859516027659081,5.307174540281819,0,pedestrian,10.3,0.18803413979332778,0.930783661527015
260.0,3,14.95095375799999,5.324573497600001,0,pedestrian,10.4,0.18803413979333714,0.9307836615270332
262.5,3,15.023758622756088,5.359349823234147,0,pedestrian,10.5,0.44562037748936234,0.8068420636509891
265.0,3,15.096563487512185,5.394126148868294,0,pedestrian,10.6,0.44562037748936234,0.8068420636509891
267.5,3,15.169368352268283,5.42890247450244,0,pedestrian,10.7,0.44562037748936234,0.8068420636509891
270.0,3,15.24217321702438,5.463678800136587,0,pedestrian,10.8,0.4456203774893723,0.8068420636509787
272.5,3,15.314978081780477,5.498455125770733,0,pedestrian,10.9,0.44562037748936234,0.8068420636509891
275.0,3,15.387782946536575,5.5332314514048795,0,pedestrian,11.0,0.44562037748936234,0.8068420636509891
277.5,3,15.460587811292672,5.568007777039026,0,pedestrian,11.1,0.44562037748936234,0.8068420636509891
280.0,3,15.53339267604877,5.602784102673172,0,pedestrian,11.2,0.44562037748936234,0.8068420636509891
282.5,3,15.606197540804867,5.637560428307318,0,pedestrian,11.3,0.44562037748936234,0.8068420636509748
